385.946,405.72,427.84299999999996
385.038,406.485,427.044
383.685,406.283,427.293
383.079,405.024,427.063
381.696,404.874,427.296
380.903,405.973,427.746
381.485,407.257,427.964
380.557,408.345,428.488
379.812,409.03,427.34000000000003
379.46500000000003,410.48400000000004,427.658
380.683,411.313,428.055
381.906,410.55600000000004,428.325
383.142,411.151,428.476
383.24199999999996,412.379,428.553
384.345,410.31,428.53200000000004
385.66999999999996,410.693,428.495
386.41700000000003,409.481,428.56600000000003
387.88300000000004,409.296,428.58799999999997
388.58000000000004,408.279,427.842
389.981,408.071,427.865
390.711,408.901,428.655
392.068,408.807,428.69
392.82,407.85900000000004,427.93399999999997
390.007,409.927,429.406
390.775,410.723,430.21799999999996
390.865,410.089,431.43899999999996
391.76,410.94100000000003,432.28700000000003
390.361,409.017,431.79200000000003
388.632,410.145,429.38
385.582,408.448,428.62
384.33299999999997,408.994,428.618
381.794,409.13300000000004,428.46299999999997
382.884,407.377,427.738
383.46500000000003,408.608,427.93600000000004
383.842,408.772,429.305
386.986,405.89,427.56100000000004
385.81,404.663,427.66700000000003
385.837,406.026,428.91499999999996
383.661,404.164,426.707
381.228,403.89,427.142
379.832,405.846,427.90999999999997
379.76099999999997,407.86400000000003,429.06899999999996
378.87,408.476,427.11199999999997
380.38800000000003,409.007,426.425
379.08799999999997,410.95,426.784
378.64599999999996,410.51099999999997,428.451
380.804,412.091,427.286
380.486,411.84299999999996,428.98900000000003
386.015,411.703,428.41499999999996
388.048,407.606,427.199
390.478,407.253,427.278
392.422,406.83500000000004,427.91999999999996
393.83299999999997,407.831,428.403
392.89599999999996,408.168,426.88300000000004
391.30899999999997,411.381,433.176
391.88800000000003,411.74199999999996,431.695
392.727,410.39,432.56399999999996
388.113,410.94,429.93
383.529,408.38,428.679
381.813,409.1,429.503
382.652,408.698,428.012
384.477,407.995,429.678
384.41499999999996,409.716,429.346
382.95,408.805,429.94
385.079,407.938,429.56600000000003
386.413,409.701,429.56399999999996
386.648,405.637,426.20799999999997
380.40999999999997,409.223,427.353
378.824,410.88599999999997,426.72900000000004
379.461,411.006,427.202
380.648,409.072,435.584
384.72900000000004,408.75,429.872
386.332,409.259,427.567
386.828,411.759,427.443
391.76300000000003,406.079,428.144
393.881,407.97900000000004,428.21000000000004
395.305,403.18600000000004,431.986
387.519,409.927,428.519
388.121,410.71000000000004,430.348
388.31600000000003,408.251,429.962
386.03999999999996,411.04499999999996,427.331
381.173,408.688,429.93
387.4,407.20500000000004,429.438
383.11199999999997,410.277,427.899
384.418,410.16200000000003,429.531
381.938,404.381,427.51
383.767,402.451,427.783
385.376,408.296,428.048
386.723,409.451,428.503
385.901,411.341,428.057
386.21500000000003,410.727,428.706
389.81899999999996,411.397,427.70500000000004
385.692,411.875,428.457
385.471,413.727,426.83000000000004
383.48900000000003,411.704,430.05899999999997
388.373,410.201,431.033
387.852,407.4,429.279
389.195,413.54499999999996,424.485
428.245,405.99199999999996,424.747
428.65700000000004,407.801,424.52099999999996
428.702,406.09000000000003,425.704
428.64,409.07,428.59000000000003
428.942,407.23400000000004,429.727
428.567,409.48,429.923
427.61699999999996,408.142,427.59000000000003
428.628,411.39099999999996,429.47900000000004
428.845,407.159,427.374
428.938,410.885,424.769
428.757,411.55600000000004,429.043
428.94399999999996,412.111,427.711
428.78700000000003,412.251,410.13300000000004
428.375,384.65700000000004,430.058
428.071,386.39300000000003,430.411
428.873,386.578,430.091
428.784,386.894,429.574
428.46000000000004,386.389,427.807
428.90999999999997,386.54499999999996,429.005
428.872,389.18100000000004,429.91700000000003
428.658,389.571,429.668
428.11699999999996,383.03,429.707
428.731,388.329,407.119
428.649,380.2,408.799
428.509,380.432,408.538
428.901,384.578,407.817
428.741,379.28499999999997,408.711
427.541,380.336,408.68100000000004
427.554,380.483,403.498
428.58299999999997,387.379,406.08000000000004
428.352,385.284,402.15700000000004
428.47,385.241,402.34000000000003
428.863,384.726,428.682
428.91700000000003,385.707,430.051
428.249,386.472,429.113
428.0,386.433,430.015
428.077,387.894,430.163
428.853,388.32,429.01599999999996
428.145,388.31600000000003,430.027
428.313,388.14099999999996,427.64599999999996
428.586,388.323,427.991
428.562,388.312,426.2
428.47900000000004,389.619,427.233
428.025,385.01,428.101
427.629,388.381,428.881
427.668,385.259,409.322
428.88300000000004,385.98699999999997,428.047
428.93399999999997,386.39099999999996,405.009
428.14,386.33500000000004,407.389
428.03200000000004,386.217,406.414
428.406,390.457,408.15
428.909,392.36699999999996,408.531
429.284,392.404,410.36400000000003
429.275,391.244,411.704
429.395,393.504,411.36
428.621,391.297,410.324
428.81399999999996,382.866,427.346
428.395,,
