338.81399999999996,386.66999999999996,328.876
338.33500000000004,385.851,327.866
339.03499999999997,385.54200000000003,326.9
336.908,385.356,328.04200000000003
335.91999999999996,386.565,328.101
334.53700000000003,385.897,327.967
334.731,384.66200000000003,327.094
336.16700000000003,384.291,327.226
336.548,383.022,327.243
335.719,382.017,327.323
336.402,380.80899999999997,327.31100000000004
335.683,379.546,327.322
334.55600000000004,379.475,328.145
333.851,378.265,328.187
334.226,377.118,327.43600000000004
333.557,375.848,327.46299999999997
332.466,375.47900000000004,326.706
331.872,376.19,325.9
331.967,374.081,326.918
331.798,373.35,325.748
331.294,372.05,325.879
330.964,371.475,327.12
331.13800000000003,372.206,328.304
331.653,373.505,328.19
335.375,377.175,326.594
336.076,378.375,326.55
337.79499999999996,380.892,327.271
338.274,382.538,327.219
339.755,387.01599999999996,328.74
338.245,386.995,329.656
336.778,384.653,328.89599999999996
336.113,387.337,327.324
335.997,387.052,329.08500000000004
333.85,386.553,327.541
334.139,385.56899999999996,328.948
334.086,383.86199999999997,327.416
334.53499999999997,384.903,326.03
334.224,380.33799999999997,328.748
332.978,378.277,328.83799999999997
333.927,375.148,328.06100000000004
332.03,373.779,324.769
331.144,371.48,324.972
330.55600000000004,370.451,327.199
330.869,371.744,329.278
331.78499999999997,374.05899999999997,329.09299999999996
335.749,376.307,326.0
336.953,378.384,325.88599999999997
338.54499999999996,380.101,327.242
338.318,384.631,327.21
339.288,384.514,326.656
336.336,388.956,329.36699999999996
334.991,387.25,328.695
333.728,385.756,327.459
334.06,382.649,328.598
335.0,382.69,330.909
332.432,380.749,329.676
333.086,379.369,321.131
334.373,378.31899999999996,325.675
335.35,384.31,328.299
338.687,383.825,328.078
333.063,381.356,327.565
337.121,379.596,325.723
337.33799999999997,377.714,329.647
336.7,378.324,329.201
337.933,378.35900000000004,327.043
335.03999999999996,384.30600000000004,329.395
337.052,386.861,329.807
335.653,382.331,327.03499999999997
333.69,383.502,326.397
336.425,383.909,327.869
336.024,383.279,327.669
333.47,359.23199999999997,326.157
333.384,360.048,325.031
337.01800000000003,382.663,329.304
338.81100000000004,381.11699999999996,329.036
335.887,385.777,326.552
336.764,386.8,326.562
338.23400000000004,387.673,327.299
333.89300000000003,384.98900000000003,328.413
336.163,382.03499999999997,329.581
337.828,389.485,326.984
335.197,384.855,326.047
331.515,382.68,326.921
338.183,382.598,325.882
336.608,441.10699999999997,326.548
330.14,439.06,330.515
329.547,414.71299999999997,329.155
330.077,329.701,328.704
328.063,329.03999999999996,329.047
334.918,329.077,328.34299999999996
328.616,336.618,327.89300000000003
327.20799999999997,335.408,329.36400000000003
327.23199999999997,335.449,329.38599999999997
329.798,332.788,329.91200000000003
329.23900000000003,326.904,328.275
327.01,329.27,326.32
327.53700000000003,328.625,325.793
325.83299999999997,333.54499999999996,327.122
326.512,334.717,326.808
327.531,334.127,329.967
327.036,334.519,328.251
328.81,334.746,329.10900000000004
328.697,337.875,326.63800000000003
328.14300000000003,339.313,325.866
328.445,339.302,327.985
326.155,338.586,329.584
326.771,336.305,328.281
326.901,336.791,329.382
325.277,336.79200000000003,329.76
327.413,337.749,328.16499999999996
328.078,334.736,329.18600000000004
326.903,334.01800000000003,328.16999999999996
328.623,333.081,326.754
328.10699999999997,337.962,328.632
328.60400000000004,336.461,329.05
328.839,336.23900000000003,328.83299999999997
327.538,336.31,329.41499999999996
328.996,336.821,330.428
327.79200000000003,337.884,330.925
328.349,340.964,328.847
326.804,341.65999999999997,328.39300000000003
327.47,335.476,329.135
328.73900000000003,337.505,329.142
329.466,338.023,329.409
327.852,335.41700000000003,327.605
329.223,336.257,327.151
328.957,337.457,328.01
328.178,337.413,329.659
328.33299999999997,335.95799999999997,329.179
328.429,336.294,327.794
328.24199999999996,335.685,327.666
328.438,335.95,329.278
327.63800000000003,333.88800000000003,328.176
328.38599999999997,333.419,326.531
326.953,335.355,328.29200000000003
326.492,331.68,326.506
326.265,335.379,329.50800000000004
327.047,333.527,326.454
328.722,334.855,329.33000000000004
328.38300000000004,333.134,329.696
326.86400000000003,334.084,330.41499999999996
326.376,329.101,330.216
328.324,328.341,330.889
328.514,329.18399999999997,329.68899999999996
330.693,330.512,329.10699999999997
329.28999999999996,330.60699999999997,326.72
328.161,333.547,329.079
328.01099999999997,332.426,328.277
328.51599999999996,334.69,334.43
328.94,334.94100000000003,330.255
325.945,335.504,329.676
327.688,331.48699999999997,330.27099999999996
328.85699999999997,330.435,330.471
329.961,329.228,330.29200000000003
328.353,328.616,329.731
329.18399999999997,329.38599999999997,327.71
329.365,326.952,327.801
327.877,329.94100000000003,328.587
