369.31100000000004,434.858,402.4
370.574,435.389,402.01
371.336,434.589,401.177
370.96799999999996,433.341,400.682
371.847,432.616,399.871
371.457,431.3,399.339
372.341,430.753,398.679
370.318,430.83799999999997,399.552
373.073,433.13599999999997,399.56600000000003
373.446,434.39,400.077
372.58299999999997,435.125,400.88300000000004
372.85900000000004,436.385,401.432
374.09000000000003,436.996,401.461
375.11199999999997,436.551,400.93100000000004
374.051,438.409,402.051
374.398,438.449,403.837
375.16200000000003,440.03499999999997,403.964
375.318,440.749,402.885
375.916,441.925,403.308
376.11699999999996,441.889,404.627
376.701,442.962,405.399
375.902,443.726,406.257
376.452,444.755,406.999
377.825,445.046,406.91200000000003
378.645,444.307,406.062
378.09299999999996,443.288,405.313
375.674,440.668,405.097
375.77,440.18100000000004,406.466
374.573,440.553,407.31899999999996
373.576,439.574,407.53499999999997
372.46799999999996,439.863,408.331
372.30899999999997,441.129,408.88599999999997
370.925,441.48199999999997,409.837
373.281,442.118,408.671
374.387,441.83500000000004,407.868
375.55600000000004,443.08000000000004,407.634
368.629,435.682,402.658
369.43100000000004,434.462,403.332
368.86199999999997,434.10699999999997,401.654
370.01300000000003,432.899,400.904
373.756,432.59000000000003,398.947
374.421,434.741,399.796
372.071,436.86,401.9
374.79200000000003,438.99,401.53700000000003
373.063,438.856,401.855
374.822,443.525,406.339
375.8,445.336,407.658
378.257,445.866,407.495
379.736,444.53,405.98699999999997
378.75,442.724,404.658
375.988,439.102,406.443
376.68399999999997,440.551,406.91200000000003
373.652,438.58299999999997,407.108
371.714,439.086,408.48400000000004
373.155,443.116,409.111
376.449,442.605,407.209
376.246,436.274,403.296
378.156,436.53,401.909
377.046,434.789,399.90700000000004
373.89599999999996,433.882,398.08500000000004
371.576,435.56,402.54499999999996
372.869,436.38300000000004,401.395
374.41999999999996,438.179,401.145
376.39099999999996,435.023,403.56
377.74199999999996,441.53200000000004,401.849
373.894,439.948,402.379
375.899,439.409,403.66700000000003
368.723,435.971,407.791
375.957,436.18600000000004,406.372
375.36400000000003,437.78999999999996,405.754
373.187,438.18899999999996,399.245
372.949,435.509,400.394
372.39599999999996,438.404,401.395
376.081,435.874,401.116
377.227,434.613,403.58500000000004
375.074,434.339,403.914
375.18100000000004,437.163,402.954
373.858,437.254,402.685
376.49,438.90700000000004,401.166
373.906,400.332,402.89099999999996
376.422,400.198,401.429
379.719,437.274,402.264
378.93399999999997,435.536,402.77099999999996
401.312,435.255,405.323
402.028,437.212,403.793
399.663,435.52,402.398
402.519,435.334,401.942
403.73199999999997,435.433,402.56399999999996
402.25,436.805,402.79200000000003
401.79499999999996,438.253,403.402
402.256,438.631,403.626
402.106,437.906,402.91499999999996
381.01300000000003,437.79499999999996,403.495
401.637,435.52,402.627
402.59000000000003,436.451,403.75800000000004
402.749,436.615,402.475
400.57,433.623,402.4
401.475,431.82,403.635
404.459,430.435,405.673
404.026,436.89300000000003,401.892
401.651,433.346,402.04499999999996
401.884,433.84000000000003,401.91700000000003
401.629,439.147,436.852
402.881,438.353,438.83500000000004
402.418,436.394,436.45
402.975,437.08500000000004,438.759
404.246,436.19399999999996,438.88800000000003
404.509,436.524,438.618
402.637,437.025,435.885
404.21799999999996,437.75800000000004,437.551
404.404,431.228,438.142
403.277,431.329,435.85900000000004
401.823,432.51800000000003,436.703
404.307,432.11,437.71299999999997
402.363,430.31600000000003,436.252
401.94,430.51,438.649
393.33299999999997,410.717,439.625
401.721,410.19100000000003,439.534
402.536,378.709,439.012
402.635,373.813,437.014
402.645,371.929,436.46799999999996
405.823,370.29200000000003,435.06899999999996
405.69100000000003,373.865,432.799
407.97900000000004,373.726,433.991
408.467,373.96299999999997,434.91999999999996
405.481,371.913,433.937
405.422,373.145,434.96299999999997
403.01300000000003,374.51099999999997,435.10400000000004
401.871,373.387,437.58299999999997
402.402,374.874,438.382
402.51099999999997,376.332,439.634
402.629,377.128,437.128
403.283,378.003,435.773
402.736,378.5,436.19100000000003
402.203,378.91200000000003,436.555
400.748,378.033,436.46299999999997
401.504,371.22900000000004,434.053
403.214,378.868,434.921
404.404,373.699,437.81100000000004
405.65700000000004,373.374,439.223
401.631,374.108,433.036
400.63800000000003,374.65999999999997,433.61
401.10400000000004,373.387,433.506
402.60900000000004,434.156,436.821
402.775,435.603,437.69100000000003
402.829,437.355,439.371
403.426,437.447,439.637
402.497,434.374,402.671
403.02099999999996,404.024,402.445
402.493,409.778,436.496
403.401,402.076,437.773
404.26,402.377,434.53700000000003
401.413,401.61199999999997,437.693
402.48,400.015,436.07
402.15700000000004,405.881,438.639
402.43,400.671,437.486
