422.53,460.252,375.503
422.129,459.372,376.696
423.051,458.242,376.78200000000004
423.696,457.802,377.925
424.88,457.502,377.84299999999996
422.913,457.626,379.227
422.488,456.154,379.403
423.58500000000004,455.129,379.579
423.86,454.486,380.788
424.894,453.573,380.94399999999996
425.664,453.28,379.846
425.39599999999996,453.89599999999996,378.627
424.35900000000004,454.817,378.48400000000004
423.651,458.16,380.365
423.152,459.093,381.26599999999996
423.827,459.424,382.235
421.88,459.716,380.964
421.18100000000004,460.708,381.704
420.062,461.054,380.973
418.94399999999996,461.989,381.345
420.05600000000004,460.351,379.76300000000003
419.08799999999997,460.33,378.69399999999996
418.08799999999997,461.293,378.579
417.14300000000003,461.252,377.54200000000003
417.18600000000004,460.251,376.587
416.245,460.145,375.61
415.36199999999997,461.266,375.41999999999996
414.246,460.929,374.456
413.925,459.604,374.144
412.85900000000004,459.302,373.28999999999996
412.11199999999997,460.345,372.76099999999997
412.40700000000004,461.679,373.067
413.478,461.974,373.91700000000003
418.201,459.28,376.671
419.137,459.314,377.703
421.199,459.604,379.786
421.799,461.037,375.35
423.517,460.739,375.65
422.61199999999997,459.673,374.58799999999997
421.127,458.943,376.503
423.65700000000004,458.237,375.976
422.003,458.216,379.122
422.10400000000004,455.986,378.438
421.669,455.951,380.158
423.272,454.71299999999997,381.66499999999996
425.095,453.108,381.88800000000003
426.483,452.574,379.957
426.003,453.659,377.755
424.188,455.274,377.52
424.546,457.778,380.597
421.46299999999997,461.138,382.679
419.097,462.956,380.858
417.971,461.582,381.05600000000004
418.914,462.186,382.425
418.028,462.094,379.31
416.369,462.025,377.493
414.89599999999996,461.486,376.37
415.905,462.126,375.019
414.496,458.783,374.553
412.61,458.262,373.038
411.281,460.112,372.101
411.808,462.474,372.669
413.68100000000004,463.004,374.118
418.276,458.467,375.95
419.879,458.525,377.73199999999997
421.58299999999997,458.889,379.01
419.842,461.115,375.254
422.33000000000004,459.069,374.756
423.557,457.815,377.21000000000004
421.9,457.498,375.967
421.998,456.081,378.221
420.6,461.964,379.39599999999996
250.909,453.36199999999997,379.01099999999997
423.421,455.99,378.807
425.197,456.034,377.08799999999997
420.775,461.64,380.485
420.225,458.873,381.36699999999996
417.499,462.166,378.246
417.337,460.654,374.83500000000004
420.178,455.754,379.47900000000004
417.243,455.56,379.577
415.381,460.132,375.344
413.35699999999997,464.164,376.76800000000003
422.528,461.437,376.60400000000004
422.703,459.463,377.461
422.392,459.37,377.745
420.464,456.966,373.608
419.553,455.86199999999997,373.918
420.051,454.324,376.54499999999996
416.156,453.98199999999997,378.526
419.96000000000004,455.192,379.699
421.279,457.346,375.404
426.16200000000003,460.73,375.966
422.54200000000003,459.179,382.58299999999997
419.573,457.053,377.579
423.006,459.4,377.46000000000004
419.676,460.717,378.56899999999996
417.932,457.275,380.53200000000004
411.66999999999996,457.323,379.289
418.147,457.602,377.858
363.55,466.163,378.323
459.178,457.619,377.019
460.734,459.451,376.09299999999996
461.599,455.095,457.991
459.779,457.728,455.18600000000004
457.404,462.594,457.826
455.34299999999996,462.21,461.661
458.312,460.794,460.551
460.184,423.526,459.271
377.472,424.77099999999996,461.318
380.81100000000004,424.031,459.077
377.549,418.98,461.013
378.639,416.46500000000003,459.428
384.449,415.18100000000004,459.478
379.77099999999996,420.664,456.376
378.773,419.081,456.325
381.51,419.81600000000003,457.793
378.975,419.23199999999997,458.673
378.98699999999997,419.562,461.453
378.602,420.277,459.37
377.622,421.978,460.598
376.996,423.704,460.496
375.08299999999997,423.419,460.751
378.46299999999997,423.072,459.437
379.079,421.293,457.248
379.467,421.84299999999996,454.543
379.56100000000004,418.049,455.046
379.57,418.175,455.656
379.611,418.071,458.548
379.15,420.90999999999997,458.131
377.653,422.456,459.037
378.543,424.296,458.085
378.575,424.201,460.011
375.293,421.702,460.55
377.56399999999996,421.656,459.082
377.193,421.428,459.383
376.16499999999996,421.39300000000003,457.643
377.052,421.631,457.15
378.325,421.51800000000003,457.024
378.993,418.59299999999996,457.07
379.07,422.009,459.456
380.529,419.106,462.904
379.64300000000003,421.374,461.546
379.355,421.563,461.309
379.03700000000003,418.262,456.668
378.368,419.491,457.228
376.49,418.116,455.48400000000004
377.389,418.467,455.784
379.725,417.56600000000003,459.556
380.28700000000003,418.773,462.373
378.328,417.86699999999996,460.645
378.423,421.403,459.566
379.365,421.507,459.42
379.775,420.43399999999997,460.168
379.65,416.976,460.433
378.453,415.272,
