315.49,423.957,488.837
314.83299999999997,423.238,487.839
315.536,422.601,486.826
316.925,422.687,486.775
317.65,422.002,485.696
318.99,422.014,485.683
319.618,421.38,484.675
321.01300000000003,421.323,484.619
321.682,422.079,485.686
322.454,420.991,486.478
323.485,420.286,485.675
323.154,419.946,484.289
321.64,419.879,484.058
318.974,420.823,483.666
317.613,420.872,483.732
316.972,420.304,482.674
317.665,420.21799999999996,376.372
316.797,418.97900000000004,376.219
315.95,419.96000000000004,376.996
316.935,421.501,484.712
317.602,423.40999999999997,487.772
316.905,424.04200000000003,488.783
315.003,424.45500000000004,489.628
313.769,423.168,487.86
314.98199999999997,422.046,486.073
320.964,422.663,486.34
322.404,422.762,485.2
321.73900000000003,420.245,486.894
322.931,421.483,487.346
324.336,420.881,485.615
323.83799999999997,419.03,484.085
323.39300000000003,420.741,483.6
321.38599999999997,419.25,484.844
321.4,419.437,483.098
318.727,420.026,376.363
317.485,421.023,375.682
316.998,418.151,376.81
316.486,418.637,375.21000000000004
315.918,420.84299999999996,376.39599999999996
314.96,419.573,377.382
318.681,423.48400000000004,487.781
317.43899999999996,424.615,489.559
317.43399999999997,424.599,489.558
314.488,422.652,489.522
312.302,422.724,486.866
315.659,422.49,485.765
323.281,428.815,484.457
321.765,429.03999999999996,487.12
319.277,427.49,486.982
319.495,409.312,484.997
323.171,422.395,483.494
320.306,421.571,483.24
318.515,420.878,504.573
316.403,422.373,332.904
317.273,421.13,430.419
414.765,424.068,398.108
416.9,423.074,398.799
316.101,422.53200000000004,402.373
314.096,423.293,490.349
357.356,423.52099999999996,488.707
314.879,423.14599999999996,486.212
318.626,389.067,484.742
319.353,392.591,485.952
390.01099999999997,391.924,481.32
391.749,392.11400000000003,482.471
445.88,394.839,484.985
447.818,398.529,484.875
446.845,396.236,485.869
441.003,442.554,484.155
440.53499999999997,442.48699999999997,483.018
316.258,447.682,483.412
315.06399999999996,445.91700000000003,485.946
315.382,447.73,484.256
315.546,445.19,482.333
313.832,451.509,485.23
321.355,450.325,484.866
322.587,455.348,483.844
322.407,450.722,483.368
404.126,449.798,484.502
313.65,397.82,483.327
454.571,398.46000000000004,482.797
457.307,397.71500000000003,491.31
462.523,393.967,489.296
454.523,387.699,487.756
418.411,403.317,483.623
429.408,403.70799999999997,483.225
429.178,481.906,483.19
482.071,315.014,482.461
481.414,315.308,482.535
483.494,317.264,484.485
483.294,318.578,483.324
483.107,318.182,480.252
486.83,318.654,478.405
486.362,319.01800000000003,476.472
486.358,322.26300000000003,483.613
485.433,321.295,481.222
486.256,323.67,483.694
484.939,323.11,482.581
484.337,323.577,483.286
485.511,323.63800000000003,483.099
484.341,322.146,481.488
483.515,319.145,481.432
484.171,320.238,483.876
483.002,321.738,483.163
481.683,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
