385.111,387.90999999999997,398.06399999999996
386.02,388.007,397.002
387.062,386.997,397.087
387.93899999999996,387.074,395.901
389.286,386.385,396.034
390.005,386.823,397.231
391.13,387.659,397.274
391.615,388.091,398.31600000000003
391.79499999999996,388.103,396.006
393.026,388.764,396.089
393.648,389.177,394.905
393.038,388.923,393.685
393.666,389.35400000000004,392.406
394.746,389.966,392.392
392.956,389.049,391.264
393.562,389.555,390.03999999999996
391.722,388.413,391.149
391.144,388.23699999999997,390.071
391.16999999999996,387.988,392.353
389.869,387.31399999999996,392.30600000000004
391.805,388.214,393.591
391.224,387.82,394.723
389.365,386.376,398.447
388.145,385.51099999999997,398.161
385.68,387.878,399.019
384.526,388.78,398.106
384.406,387.02,397.89099999999996
385.38300000000004,387.98,396.065
386.41999999999996,389.00800000000004,396.957
387.432,386.58799999999997,395.03
388.164,388.124,395.675
389.113,385.293,396.096
389.919,386.528,395.144
393.481,388.94100000000003,397.05600000000004
394.616,389.703,394.922
392.879,389.547,389.197
393.832,390.587,390.15
394.476,388.96500000000003,389.82
389.88300000000004,386.277,392.555
389.21000000000004,387.844,392.991
389.419,387.33500000000004,391.293
390.096,385.797,399.019
389.05,387.255,399.038
388.447,384.79200000000003,397.442
387.798,384.98199999999997,399.081
388.457,384.94100000000003,397.31600000000003
385.08000000000004,388.425,394.866
386.286,387.853,396.929
387.35900000000004,387.074,396.13300000000004
393.56600000000003,386.611,395.296
391.902,386.81899999999996,396.049
394.68600000000004,387.803,394.554
392.297,389.164,394.804
393.11699999999996,393.01599999999996,395.834
393.494,391.507,391.09299999999996
392.18100000000004,393.89599999999996,391.21299999999997
390.06100000000004,390.243,389.778
387.923,391.603,391.372
394.28200000000004,394.682,392.528
392.43899999999996,393.898,393.86
389.547,385.067,389.69100000000003
388.377,384.379,390.605
390.65700000000004,387.305,394.548
389.334,386.44,393.425
392.145,387.808,394.83299999999997
392.57,388.881,395.163
394.909,386.103,394.76099999999997
393.451,388.692,391.913
391.573,389.73400000000004,392.507
388.35400000000004,392.005,395.381
386.175,394.206,389.286
388.036,393.304,390.892
388.947,390.512,390.988
386.344,392.012,389.371
387.26800000000003,392.421,390.46500000000003
389.50800000000004,389.798,394.512
391.791,388.012,392.446
392.071,389.13800000000003,390.094
393.91999999999996,391.913,395.224
393.48199999999997,393.697,396.688
389.029,397.757,391.033
389.051,395.932,391.426
392.371,392.631,394.188
391.078,392.762,387.03200000000004
391.85900000000004,393.677,390.192
392.40999999999997,392.711,388.41700000000003
389.897,391.991,391.017
389.373,391.506,394.527
391.74199999999996,393.424,394.664
389.1,390.206,393.77099999999996
388.90999999999997,391.974,391.374
394.721,392.572,394.885
396.211,392.839,392.046
393.519,392.148,392.345
392.216,392.076,394.053
395.029,391.247,388.935
395.402,393.023,390.863
392.11199999999997,392.476,395.48199999999997
394.488,392.046,392.096
391.914,393.38800000000003,392.351
391.148,392.769,391.036
391.751,391.627,392.602
391.142,389.345,391.971
390.764,391.195,394.369
391.698,392.45500000000004,392.02
391.315,391.175,391.339
391.972,393.861,393.927
391.993,390.06899999999996,391.491
395.692,392.464,393.04499999999996
390.048,393.421,391.48400000000004
390.599,392.196,394.853
393.995,393.432,392.399
392.131,394.777,394.88800000000003
392.055,392.478,394.494
391.76800000000003,391.756,392.017
393.86400000000003,393.897,393.06399999999996
394.683,389.033,394.233
393.533,389.797,393.4
393.905,390.341,391.875
395.026,391.253,392.26300000000003
393.031,392.962,391.783
392.837,393.169,393.98699999999997
394.919,391.443,393.051
390.80600000000004,392.55600000000004,395.976
393.78200000000004,393.397,389.96500000000003
393.337,393.93600000000004,391.505
395.908,392.998,391.996
393.72,393.538,388.275
395.924,393.65700000000004,391.447
394.994,389.842,393.563
396.052,389.852,393.414
395.005,393.96799999999996,393.88300000000004
394.592,391.93899999999996,394.524
390.481,391.775,393.954
392.971,392.77,395.447
393.948,393.399,393.615
394.567,393.914,393.265
394.356,393.698,393.18100000000004
391.265,393.325,389.976
389.586,393.644,389.639
390.217,392.572,391.73900000000003
390.961,394.894,390.736
392.625,393.547,393.08500000000004
393.08500000000004,394.48,393.60400000000004
393.40700000000004,395.93,387.842
392.998,389.304,392.986
394.57,393.71799999999996,393.101
394.538,387.902,392.552
398.26800000000003,387.472,392.317
392.486,387.51099999999997,391.75
391.48699999999997,392.95799999999997,391.483
394.46000000000004,392.251,392.94399999999996
392.621,389.403,391.459
392.507,389.361,393.31399999999996
392.797,390.43399999999997,392.00800000000004
392.582,388.14300000000003,392.05
389.748,394.625,390.949
393.397,394.855,390.54200000000003
391.25,394.201,392.56
